anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,74.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,3.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,5.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,13.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,11.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,10.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,12.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,7.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,174.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Albania,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,28.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,16.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,6.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,6.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bonaire-San Esustaquio y Saba,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,9.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,26.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,20.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,15.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,6.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,2.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,40.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,4.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,43.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,160.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,6.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,2.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Luxemburgo,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,63.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,26.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,6.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,4.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,23.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,5.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,4.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Serbia,1.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,3.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,5.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ucrania,2.0
2024,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,5.0
2024,2,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,562.0
2024,2,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,2933.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bahamas,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,7.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,15.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,34.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,57.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,9.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,6.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,9.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Siria,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,3,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,181.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,14.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,10.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,4.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Bahamas,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,4.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,4.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,10.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,12.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,14.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Curazao,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,86.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,España,26.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,76.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,21.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,México,50.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,9.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,13.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,13.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,República Checa,3.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Rumania,3.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,6.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,2.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,3,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,419.0
2024,3,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,29.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,4.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bonaire-San Esustaquio y Saba,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,103.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,5.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,14.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,4.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,10.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Letonia,2.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,200.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,27.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,9.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,2.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Benín,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,16.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,31.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,19.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,5.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,15.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,82.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,30.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,220.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,4.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Caimán,2.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Jordania,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Letonia,4.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Líbano,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,101.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,33.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,2.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,4.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,29.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,7.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,5.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ucrania,2.0
2024,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,6.0
2024,3,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,693.0
2024,3,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,8185.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,5.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,6.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chipre,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,23.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,45.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,12.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2024,4,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,119.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,7.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Belice,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,5.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,15.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,14.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,China,3.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,10.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Curazao,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,72.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,España,18.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,69.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,7.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,México,30.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,13.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,10.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,13.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,5.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Santa Lucia,1.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2024,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Turquía,2.0
2024,4,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,322.0
2024,4,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,19.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,65.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,4.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,16.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,12.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,129.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,5.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,14.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,23.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,15.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,18.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,4.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,59.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,4.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,4.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Eslovenia,1.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,27.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,174.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,5.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Líbano,1.0
2024,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,81.0
